QUEST_JOBSTEP_20150317_000018	Bagus. {nl}Penelitian itu sudah diselesaikan oleh Bokor Master jadi temui dia dan dia akan memberitahu tugasmu. 
QUEST_JOBSTEP_20150317_000019	Cryomancer Master
QUEST_JOBSTEP_20150317_000020	Kamu ingin mempelajari Cryomancer magic dariku? {nl}Tentu aku akan mengajarimu. Tapi sebelumnya kamu harus membereskan sesuatu. 
QUEST_JOBSTEP_20150317_000021	Pyromancer Master tidak ada di sekitar sini. {nl}Baiklah, ini akan menjadi tugas yang mudah.
QUEST_JOBSTEP_20150317_000022	Jangan merasa bersalah. Kamu melakukannya dengan baik. {nl}Aku akan membantumu mulai dari sekarang jadi jangan khawatir. 
QUEST_JOBSTEP_20150317_000023	Menyelinap ke Pyromancer Master's room dan membuka sebuah box. {nl}Dan apa yang ada di dalam box..  Ya, sebaiknya langsung kamu hancurkan. 
QUEST_JOBSTEP_20150317_000024	Sepertiny ini cukup. {nl}Magic dariku tidak mudah jadi sebaiknya kamu cepat mengerti. 
QUEST_JOBSTEP_20150317_000025	Tekad kamu untuk belajar dariku itu sangat bagus tapi sebelumnya aku ingin minta bantuan. {nl}Kita dapat melanjutkan pembicaraan ini jika kamu mau melakukannya. {nl}
QUEST_JOBSTEP_20150317_000026	Barang-barang Lydia Schaffen seperti divine material untuk kami para archer. {nl}Aku harap bisa memilikinya mesti harus menghabiskan semua keberuntunganku.
QUEST_JOBSTEP_20150317_000027	Aku tak pernah membayangkan bisa melihatnya secara langsung. {nl}Terima kasih. Aku akan mulai mengajarimu, jadi sebaiknya kamu bersiap. 
QUEST_JOBSTEP_20150317_000028	Aku dengar bahwa telescope yang hilang dari Astral Tower ada di Crystal Mines 1st Floor. {nl}Carikan aku lensa itu sebelum para master yang lain mengetahuinya dan aku akan mengajarkanmu kemampuanku. 
QUEST_JOBSTEP_20150317_000029	Jadi kamu ingin belajar anak panah dariku.. Kalau begitu aku punya misi untukmu. {nl}Aku akan memutuskan tergantung dari hasil misi mu. 
QUEST_JOBSTEP_20150317_000030	Evoniphon.. Aku tidak akan pernah memaafkannya.
QUEST_JOBSTEP_20150317_000031	Hunter Master
QUEST_JOBSTEP_20150317_000032	Kamu telah mengumpulkan semua book. Bagus sekali. {nl}Aku akan mengajarimu skill hunter seperti janjiku tadi. 
QUEST_JOBSTEP_20150317_000033	Kamu mendapatkan hasil yang baik. Aku akan mulai mengajarimu. {nl}Semoga kamu seperti ekspetasiku. 
QUEST_JOBSTEP_20150317_000034	Aku dengar Bat di Crystal Mines 1st Floor memiliki racun spesial. {nl}Aku yakin bahwa venom itu digunakan oleh assasin Evoniphon. Bawakan aku venom itu.
QUEST_JOBSTEP_20150317_000035	Barbarian Master
QUEST_JOBSTEP_20150317_000036	Kamu dapat mengeri kemampuan musuh dengan melawan mereka secara langsung pedang dengan pedang. {nl}Buktikan padaku kalau kamu memang pejuang sejati, dan aku akan memimpinmu menjadi seorang Barbarian.
QUEST_JOBSTEP_20150317_000037	Kamu terbukti pejuang yang hebat. {nl}Aku akan membuatmu menjadi Barbarian yang sesungguhnya. 
QUEST_JOBSTEP_20150317_000038	Aku mengerti kamu ingin menjadi lebih kuat dengan spear. {nl}Selesaikan misi yang aku berikan maka akan aku ajarkan keahlian spear.
QUEST_JOBSTEP_20150317_000039	Tolong bawakan aku kulit Groll dari Spineheart Dale, Chafperor Poison Darts dari The Fallen Worry Forest, dan Jukopus Black Powder dari Miners' Village.
QUEST_JOBSTEP_20150317_000040	Aku mengerti tekad kamu untuk menjadi sangat kuat. {nl}Aku akan membawa dirimu dan keahlian spear ini untuk menjadikanmu seorang ahli spear.
QUEST_JOBSTEP_20150317_000041	Psychokino Master
QUEST_JOBSTEP_20150317_000042	Jika kamu ingin paham mengenai Psychokino, bagaimana jika kamu bekerja sebagai asistenku?{nl}Aku menjamin itu akan menjadi pekerjaan yang menarik.
QUEST_JOBSTEP_20150317_000043	Tolong, pertama kalahkan Matsums di Spine Heart Dale dan kumpulkan flower alcohol. {nl}Mereka sangat mudah hancur jadi sulit untuk mendapatkan yang utuh.
QUEST_JOBSTEP_20150317_000044	Sempurna. Flower alcohol dari Matsums dalam keadaan baik. {nl}Sebentar lagi kamu akan melihat sesuatu yang menarik.
QUEST_JOBSTEP_20150317_000045	Sekarang pergilah ke Gintara Highway di Spine Heart Dale.{nl}Semprotkan obat cair ke experimental Matsum doll yang telah aku siapkan dan beritahu aku hasilnya.
QUEST_JOBSTEP_20150317_000046	Apakah Matsums menyerangmu? {nl}Sejak Matsums menerima Matsum dolls sebagai temannya, Aku anggap ini sukses. 
QUEST_JOBSTEP_20150317_000047	Bagus. {nl}Kamu bekerja sangat bagus sebagai asistenku, sekarang aku akan mengajari apa itu Psychkino sebenarnya. 
QUEST_JOBSTEP_20150317_000048	Penelitian Aku tentang metode psychokinesis dipindahkan ke sebuah benda . {nl}Dengan kata lain.. Ini adalah metode cuci otak dengan bantuan obat-obatan. 
QUEST_JOBSTEP_20150317_000049	Linker Master
QUEST_JOBSTEP_20150317_000050	Talenta sangat penting untuk Linker. {nl}Menutup hati seseorang mudah tetapi membuka hati butuh talenta khusus. {nl}
QUEST_JOBSTEP_20150317_000051	Aku akan mengujimu apakah kamu punya talenta itu. 
QUEST_JOBSTEP_20150317_000052	Bagus. Namun kamu harus mempersiapkan beberapa bahan sebelum tes. Ambilkan Dunball’s thorn dan Velwriggler’s carving di Gate Route.
QUEST_JOBSTEP_20150317_000053	Bagus sekali. {nl}Tapi ini hanya persiapan kamu sebelum mengikuti tes.
QUEST_JOBSTEP_20150317_000054	Aku akan memulai tes nya. {nl}Dibalik Gate Route ada sobekan di langit dunia.{nl}
QUEST_JOBSTEP_20150317_000055	Manusia biasa hanya bisa melihat kenyataan yang tampak, tetapi jika kamu mempunyai talenta Linker. Kamu bisa melihat dunia yang tersembunyi. {nl}Temukan bukunya di sana dan bawa kepadaku.
QUEST_JOBSTEP_20150317_000056	Kamu sudah pergi ke sana? {nl}Pergilah ke Gate Route dan cek. Aku sudah memberi tKamu lokasinya di peta. {nl}
QUEST_JOBSTEP_20150317_000057	Kamu telah menemukan bukunya. Kamu lulus tes. {nl}Tolong baca bukunya untuk melihat bahwa kamu seorang Linker. 
QUEST_JOBSTEP_20150317_000058	Kamu ingin belajar skill Sapper.. Kamu harus bayar. {nl}Bukan untukku. Melainkan untuk disumbangkan kepada Cleric Master di Klaipeda. {nl}Sekitar 5000 silver? 
QUEST_JOBSTEP_20150317_000059	Tunggu..ada satu hal lagi.{nl}Aku menyembunyikan beberapa benda di Flude Island di area Siaulai Western Woods. {nl}Sebelum kamu pergi ke Klaipeda, temukan benda-benda itu dan kembalikan kepada pemiliknya di Klaipeda.{nl}{nl}
QUEST_JOBSTEP_20150317_000060	Oh, ini. Aku melihatnya di suatu tempat..hmm..tidak asing.. {nl}Aku akan mengambilnya terima kasih telah memberikannya kepadaku.
QUEST_JOBSTEP_20150317_000061	Huh, ini adalah alat yang hilang itu. {nl}Terima kasih. Sudah menemukannya. 
QUEST_JOBSTEP_20150317_000062	Apakah kamu lupa sumbangannya? {nl}5000 silver saja. 
QUEST_JOBSTEP_20150317_000063	Cleric Master
QUEST_JOBSTEP_20150317_000064	Terima kasih atas nama Goddess.{nl}Aku berjanji sumbangan ini akan digunakan untuk membantu orang-orang yang terluka oleh monster. {nl}
QUEST_JOBSTEP_20150317_000065	Dulu aku adalah seorang pencuri tetapi akhirnya aku tersadar dan ingin bertobat. {nl}Tetapi kadang hal itu ada dipikiranku.. Dan aku akan mengakhirinya sekarang {nl}
QUEST_JOBSTEP_20150317_000066	Lagipula, kamu melakukan pekerjaan yang baik. {nl}Mari kita bersama saling belajar satu sama lain. 
QUEST_JOBSTEP_20150317_000067	Aku sedang mencari sebuah buku. Empat buku dari Lydia Schaffen. {nl}Jika kamu menolongku menemukan buku-buku itu, aku akan mengajarimu skill yang kupunya. 
QUEST_JOBSTEP_20150317_000068	Buku itu dulu berada di Miner's town tetapi sekarang hilang setelah Vubbes menyerang. {nl} Coba pergi ke Vubbe Outpost.
QUEST_JOBSTEP_20150317_000069	Ini bukunya. Kamu butuh buku ini jika kamu bermimpi untuk menjadi Archer terbaik. {nl}Aku akan membuat salinannya jika kamu mengumpukan semua buku. 
QUEST_JOBSTEP_20150317_000070	Quarrel Shooter Master memegang buku selanjutnya.{nl}Sepertinya dia sedang mencari Merog Leather, mungkin kamu bisa membuat kesepakatan dengan itu.
QUEST_JOBSTEP_20150317_000071	Apakah kamu punya Merog Leather dari Hunter Master?
QUEST_JOBSTEP_20150317_000072	Ini kualitasnya bagus. Hunter Master pasti senang. {nl}Kamu boleh mengambil bukunya. {nl}
QUEST_JOBSTEP_20150317_000073	Merog ada di Fallen Worry Forest, dan Quarrel Shooter Master ada di Klaipeda. {nl}Seseorang mungkin sudah pergi lebih dulu. Cepatlah.
QUEST_JOBSTEP_20150317_000074	Archer Master di Klaipeda mempunyai buku selanjutnya. {nl}Dia bukanlah orang yang menyenangkan, jadi mintalah buku itu dengan baik. {nl}
QUEST_JOBSTEP_20150317_000075	Dia membantu memperbaiki dinding kota yang hancur. {nl}Aku dengar batu-batunya dipindahkan ke Miner's Village jadi bawakan dia batu itu sebagai jalan keluarnya.
QUEST_JOBSTEP_20150317_000076	Apakah Hunter Master mengirim batu ini? {nl}Tentang buku Lydia Schaffen, minta saja. Bagaimanapun, terima kasih. 
QUEST_JOBSTEP_20150317_000077	Buku terakhir ada pada Ranger Master di Klaipeda. {nl}Berikan dia kantong ini. {nl}Aku bisa memberikannya sendiri, tetapi kami tidak nyaman untuk bertemu satu sama lain.
QUEST_JOBSTEP_20150317_000078	Jangan tanya mengapa. Kerja adalah kerja dan faktanya kami tidak ingin bertemu satu sama lain. 
QUEST_JOBSTEP_20150317_000079	Kantong ini.. Apakah kamu dikirim oleh Hunter Master? {nl}ini. Berikan buku ini kepadanya. 
QUEST_JOBSTEP_20150317_000080	Meskipun dia rendah hati kepadamu, tapi dia cukup menakutkan ketika bertemu dengan ku.
QUEST_JOBSTEP_20150317_000081	Kulit-kulit ini sudah cukup. {nl}Pergilah ke Quarrel Shooter Master sebelum orang lain melakukannya. 
QUEST_JOBSTEP_20150317_000082	Batu ini akan berguna untuk memperbaiki dinding. {nl}Cepatlah bawa kepada Archer Master. 
QUEST_JOBSTEP_20150317_000083	Apakah kamu orang yang ingin belajar skil-skil aku? {nl}Bagus, Aku hanya mencari orang yang membantu menemukan buku Lydia Shaffen. {nl}Kamu mau membantu kan? 
QUEST_JOBSTEP_20150317_000084	Dulu ada satu di Miner's Village tetapi sekarang hilang ketika Vubbes menyerang. {nl} Aku yakin itu ada di Vubbe Outpost.
QUEST_JOBSTEP_20150317_000085	Ya, Ini dia. {nl}Ini akan sangat membantu orang-orang sepertimu, yang  bermimpi menjadi Quarrel Shooter. {nl}Aku akan memberikanmu salinannya jika kamu mengumpulkan semua buku. 
QUEST_JOBSTEP_20150317_000086	Tiga buku lagi. {nl}Sepertinya kamu bisa mendapatkan satu jika kamu memberikan uang ke Hunter Master..
QUEST_JOBSTEP_20150317_000087	Masalahnya, Aku bangkrut. 
QUEST_JOBSTEP_20150317_000088	Maksudnya buku Lydia Schaffen milikku? {nl}Aku akan menyerahkannya untuk 5000 silver.
QUEST_JOBSTEP_20150317_000089	Baiklah, terima kasih atas bantuanmu. {nl}Sekitar 5000 silver akan diberikan. {nl}
QUEST_JOBSTEP_20150317_000090	5000 silver.. Yup, pas. {nl}Akan kuberikan bukunya seperti yang kujanjikan. 
QUEST_JOBSTEP_20150317_000091	Baiklah.. Archer Master punya buku selanjutnya. {nl}Dia sedang memperbaiki dinding, jadi mungkin dia akan menghargai jika kamu membawakannya batu? {nl}Aku bisa saja membawanya sendiri tapi.. owwww.. punggungku.. 
QUEST_JOBSTEP_20150317_000092	Archer Master mempunyai buku berikutnya. {nl}Dia bukanlah orang yang menyenangkan, jadi mintalah dengan sopan. {nl}
QUEST_JOBSTEP_20150317_000093	Aku dengar dia membantu memperbaiki dinding kota yang hancur. {nl}Batu-batunya dikirim dari Miner's Village, dia akan pindah jika kamu membawanya satu.
QUEST_JOBSTEP_20150317_000094	Apakah Hunter Master mengirim batu ini? {nl}Jika hanya buku Lydia Schaffen, minta saja. Tapi terima kasih.
QUEST_JOBSTEP_20150317_000095	Sekarang, untuk buku terakhir. {nl}Berikan kantong ini kepada Ranger Master dan dapatkan bukunya. 
QUEST_JOBSTEP_20150317_000096	Apakah Quarrel Shooter mengirimkan ini? {nl}Terima kasih. Aku akan menyerahkan buku ini seperti yang aku janjikan. 
QUEST_JOBSTEP_20150317_000097	Cepat bawa bukunya. {nl}Aku sudah tidak sabar. 
QUEST_JOBSTEP_20150317_000098	Bagus, ini dia! {nl}Aku akan mengajarkanmu semua skill Quarrel Shooter seperti yang aku janjikan. {nl}
QUEST_JOBSTEP_20150317_000099	Batu ini akan berguna untuk memperbaiki dinding. {nl}Cepat bawa kepada Archer Master. 
QUEST_JOBSTEP_20150317_000100	Jika kamu mau belajar semua skill, Ada syaratnya. {nl}Bantu aku menemukan empat buku Lydia Schaffen. 
QUEST_JOBSTEP_20150317_000101	Aku dengar buku pertama ada di Miner's Village sebelum Vubbes menyerang. {nl}Jadi mungkin sekarang ada di Vubbe Outpost. 
QUEST_JOBSTEP_20150317_000102	Aku terkejut kamu menemukannya dengan cepat. {nl}Dan kondisinya bagus. {nl}
QUEST_JOBSTEP_20150317_000103	Kamu bisa membeli buku selanjutnya di Hunter Master..{nl}Aku bangkrut setelah memperbaiki dinding dengan uangku. Haha..
QUEST_JOBSTEP_20150317_000104	Maksudmu buku kedua Lydia Schaffen? {nl}Aku akan menyerahkannya untuk 5000 silver. 
QUEST_JOBSTEP_20150317_000105	Sekitar 5000 silver. {nl}Aku tau nilai buku itu. 
QUEST_JOBSTEP_20150317_000106	Ah, kamu datang di waktu yang tepat.{nl}Jika kamu bisa membawakan Merog leather kepada Quarrel Shooter Master, dia akan memberikanmu salinan buku selanjutnya.
QUEST_JOBSTEP_20150317_000107	Apakah Merog leather ini dari Archer Master?
QUEST_JOBSTEP_20150317_000108	Kamu bisa menemukan Merog di Fallen Worry Forest. {nl}Kemudian bawa ke Quarrel Shooter Master di Klaipeda..
QUEST_JOBSTEP_20150317_000109	Kualitasnya bagus. Archer Master pasti senang. {nl}Ini, Aku sudah siapkan salinannya, ambillah. 
QUEST_JOBSTEP_20150317_000110	Sekarang tinggal satu buku terakhir. {nl}Berikan kantong ini kepada Ranger Master dan dapatkan bukunya. {nl}
QUEST_JOBSTEP_20150317_000111	Apakah Archer Master mengirim kamu? {nl}Baiklah, kerja bagus. Aku akan berikan bukunya seperti yang aku janjikan. 
QUEST_JOBSTEP_20150317_000112	Apakah bukunya sudah ada? {nl}Aku ingin cepat melihat semua buku Lydia Schaffen.
QUEST_JOBSTEP_20150317_000113	Akhirnya semua di sini. {nl}Aku akan mengajari semua skill seperti yang aku janjikan. 
QUEST_JOBSTEP_20150317_000114	Aku punya beberapa buku untuk dikoleksi. Buku-buku Lydia Schaffen. {nl}Aku akan mengajarimu semua skill jika kamu mau mengkoleksi semua buku. Bagaimana jawabanmu? 
QUEST_JOBSTEP_20150317_000115	Buku pertama ada di Miner's Village tapi sudah hilang sejak Vubbes menyerang. {nl}Aku mengira buku itu ada di Vubbe Outpost? 
QUEST_JOBSTEP_20150317_000116	Oh, Itu bagus. {nl}Akan sangat membantu jika kamu membacanya juga. 
QUEST_JOBSTEP_20150317_000117	Masalahnya adalah Hunter Master. Aku benar-benar tidak ingin melihat wajahnya. {nl}Jadi pergilah dan dapatkan buku itu darinya. 
QUEST_JOBSTEP_20150317_000118	Buku yang aku punya ini? {nl}Hmm, baiklah. Aku akan menyerahkannya untuk 5000 silver. 
QUEST_JOBSTEP_20150317_000119	Aku kira sekitar 5000 silver sudah cukup. {nl}Apakah kamu bisa menyimpannya? 
QUEST_JOBSTEP_20150317_000120	Kamu datang diwaktu yang tepat. {nl}Quarrel Shooter Master mengatakan bahwa jika kamu membawa Merog leather, dia akan membuatkan salinan buku selanjutnya.
QUEST_JOBSTEP_20150317_000121	Apakah Ranger Master tidak mengatakan apa-apa? {nl}Aku bertanya kepadanya tentang Merog leather.
QUEST_JOBSTEP_20150317_000122	Merogs ada di Fallen Worry Forest dan Quarrel Shooter Master di Klaipeda. {nl}Seseorang mungkin sudah pergi ke sana dan mendapatkan buku itu. Cepatlah.
QUEST_JOBSTEP_20150317_000123	Bukunya dalam kondisi bagus. {nl}Sekarang, berikan bukunya ke Archer Master. {nl}
QUEST_JOBSTEP_20150317_000124	Archer Master di Klaipeda punya buku terakhir. {nl}Aku dengan dia sedang memperbaiki dinding, jadi itu mungkin itu bisa membantumu mendapatkan bukunya? 
QUEST_JOBSTEP_20150317_000125	Aku dengar ada sebuah batu yang berguna untuk memperbaiki dinding di Miner's Village. {nl}Bawalah itu ke Archer Master sebagai hadiah. 
QUEST_JOBSTEP_20150317_000126	Apakah Ranger Master mengirim batu ini? {nl}Jika tujuanmu buku Lydia Schaffen, minta saja. Bagaimanapun, terima kasih. 
QUEST_JOBSTEP_20150317_000127	Akhirnya semua lengkap. Kerja bagus. {nl}Aku akan mengajarkan semua skill sesuai janjiku tapi kamu harus amati dan ikuti.
QUEST_JOBSTEP_20150317_000128	Kamu mendapatkan kulit yang bagus. {nl}Bawalah ke Quarrel Shooter Master. 
QUEST_JOBSTEP_20150317_000129	Kenapa kamu memberikannya kepadaku? Bawalah cepat ke Archer Master.
QUEST_JOBSTEP_20150317_000130	Sculptor Tesla
QUEST_JOBSTEP_20150317_000131	Bakat dari Sculptor itu penting tetapi masih mengandalkan mata untuk memilih bahan yang bagus. {nl}Aku akan mengajarimu skill yang aku punya jika kamu membawakan kristal biru yang aku cari. 
QUEST_JOBSTEP_20150317_000132	Itu masalahnya. {nl}Yekub menelannya segera setelah itu ditemukan di Miner's Village 2nd Floor. 
QUEST_JOBSTEP_20150317_000133	Oh, ini dia. {nl}Aku punya banyak waktu dan aku akan pelan-pelan mengajarimu.
QUEST_JOBSTEP_20150317_000134	Apakah kamu ingin belajar keahlian pedang Highlander dariku? {nl}Aku akan mempertimbangkannya jika kamu bisa bekerjasama dengan Peltastas.
QUEST_JOBSTEP_20150317_000135	Sebagai kompensasi dari kerjasama, bawakan 5 buah boards wooden buckler type. {nl}Kalahkan Upents di Indigo Trees Plateau sudah cukup.
QUEST_JOBSTEP_20150317_000136	Terima kasih untuk suplainya tetapi Highlander Master tidak mengirim kamu sia-sia kan. {nl}Katakan apa yang kamu mau. {nl}
QUEST_JOBSTEP_20150317_000137	Sebuah kerja sama antar Master. Baiklah. {nl}Katakan padanya Peltastas bergabung. 
QUEST_JOBSTEP_20150317_000138	Jika para Master bersatu, tidak lama lagi kerajaan akan bangkit. {nl}Kerja kamu bagus. Aku akan mengajarimu keahlian pedang.
QUEST_JOBSTEP_20150317_000139	Sudah cukup. {nl}Dapatkan kerjasama Peltasta dengan itu. 
QUEST_JOBSTEP_20150317_000140	Kami Peltastas berjanji kepada Highlander kami akan meminjamkan kekuatan kami untuk membangun kembali kerajaan. {nl}Jadi jika kamu ingin belajar dariku, kamu harus ikut bertanggung jawab.{nl}
QUEST_JOBSTEP_20150317_000141	Temui Uska dan pinjamkan kekuatanmu.
QUEST_JOBSTEP_20150317_000142	Jadi kamu ke sini atas permintaan Peltasta Master. {nl}Highlander Master sudah menjamin dia akan mendapat dukungan dari master lain. {nl}
QUEST_JOBSTEP_20150317_000143	Kami, Peltastas,  menganggap tugas kami sebagai manusia adalah yang terpenting.{nl}
QUEST_JOBSTEP_20150317_000144	Kami, Peltastas,  menganggap tugas kami sebagai manusia adalah yang terpenting.{nl}
QUEST_JOBSTEP_20150317_000145	Aku hendak meminta bantuan dalam pencarian. {nl}
QUEST_JOBSTEP_20150317_000146	Aku mengirim 4 mata-mata ke Spine Heart Dale, tetapi mereka menghilang. {nl}Mungkin mereka tidak menyangka Thorn Forest  terlalu berbahaya. Tolong temukan mereka.
QUEST_JOBSTEP_20150317_000147	Beberapa masalah mungkin muncul. {nl}Tolong cepat pergi ke Spine Heart Dale.
QUEST_JOBSTEP_20150317_000148	Ini.. kenangan mereka. {nl}Sedikitnya kita bisa memberikan kenangan kepada keluarga mereka. Terima kasih. {nl}
QUEST_JOBSTEP_20150317_000149	Aku akan mengatakan sendiri kepada Highlander Master, kamu boleh pergi. {nl}Kerja bagus. 
QUEST_JOBSTEP_20150317_000150	Ini mungkin bukan perasaan yang menyenangkan, tapi itu cukup baik. {nl}Aku akan mengizinkan kamu belajar kepada Peltasta seperti yang aku janjikan. 
QUEST_JOBSTEP_20150317_000151	Aku perlu mengumpulkan energi api untuk penelitian tapi aku tidak punya waktu. {nl}Jika kamu membantuku mengumpulkannya, aku akan membantu kamu belajar sihir Pyromancer.
QUEST_JOBSTEP_20150317_000152	Hati-hati. Pelabuhan itu akan rusak jika kamu tidak waspada. 
QUEST_JOBSTEP_20150317_000153	Taruh pot ini di tanah ketika kamu pergi ke Descended Tree Garden. {nl}Setelah itu, ketika kamu mengalahkan musuh, energinya akan dikumpulkan ke dalam pot. 
QUEST_JOBSTEP_20150317_000154	Ada sebuah buku penting yang aku cari. {nl}Jika kamu memberikanku buku itu, aku akan menolong kamu belajar sihir Cryomancers. 
QUEST_JOBSTEP_20150317_000155	Apakah kamu mengatakan kamu menemukan buku tersebut? {nl}Maaf kamu telat. 
QUEST_JOBSTEP_20150317_000156	Aku dengar rumor buku itu berada di Miner's Village tetapi aku tidak tau dimana lokasinya. {nl}Mungkin Mayor lebih tahu..
QUEST_JOBSTEP_20150317_000157	Vubbes mengambil semua buku saat mereka menyerang. {nl}Mungkin mereka menggunakannya untuk menyalakan api di outpost. 
QUEST_JOBSTEP_20150317_000158	Jika ada sesuatu seperti itu, kita harus memeriksanya. {nl}Pergilah dan coba mencarinya. 
QUEST_JOBSTEP_20150317_000159	Kamu menemukannya. Kerja bagus. {nl}Kamu harus mencoba lebih keras untuk mengikuti latihanku.
QUEST_JOBSTEP_20150317_000160	Aku dengar buku itu terakhir terlihat di Miner's Village. {nl}Itu adalah buku yang sangat penting mungkin Mayor lebih tahu.
QUEST_JOBSTEP_20150317_000161	Kamu pasti sudah menemukan buku itu. Aku tidak tahu tapi selamat ya. {nl}Kenapa kamu tidak kembali kepada orang yang mencari buku itu? 
QUEST_JOBSTEP_20150317_000162	Krivi Master
QUEST_JOBSTEP_20150317_000163	Krivi harus bebas dari ikatan manusia dan mengabdikan diri sebagai agamawan. {nl}Menawarkan bantuan untuk membantu berdoa kepada Statue of Goddesss di Siauliai. {nl}
QUEST_JOBSTEP_20150317_000164	Bertobat. {nl}Mintalah pengampunan Goddess  dan terlahir baru. 
QUEST_JOBSTEP_20150317_000165	Aku merasakan kamu penuh dengan berkat dari Goddess. {nl}Selamat datang di dunia barumu sebagai Krivi. 
QUEST_JOBSTEP_20150317_000166	Swordsman Master
QUEST_JOBSTEP_20150317_000167	Sebuah pepatah lama mengatakan bertempur dan bertahan sampai akhir . {nl}Aku akan mengajarimu jika kamu bisa melakukannya. 
QUEST_JOBSTEP_20150317_000168	Kamu belum cukup melakukannya. {nl}Bertarunglah sedikit lagi. 
QUEST_JOBSTEP_20150317_000169	Benar.. Sekarang kamu mengerti. {nl}Ingatlah kamu seorang Swordsman dan abdikan dirimu untuk menjadi salah satunya. 
QUEST_JOBSTEP_20150317_000170	Kemudian bertarung melawan Mentiwoods di the Seven Hues Mesa.{nl}Kamu akan belajar sesuatu dari ini.
QUEST_JOBSTEP_20150317_000171	Hal terpenting dari seorang Priest adalah percaya kepada Goddess dan membuktikannya. {nl}Menyadarkan prajurit yang kerasukan roh jahat dengan nama Goddess. 
QUEST_JOBSTEP_20150317_000172	Prajurit itu dirawat di Miner's Village. {nl}Ketulusanmu akan menjadi kekuatanmu. 
QUEST_JOBSTEP_20150317_000173	Kamu sudah membuktikan ketulusanmu. {nl}Mari kita bicara atas nama Goddess. 
QUEST_JOBSTEP_20150317_000174	Belajar magic dariku setelah kamu membantu penelitianku. {nl}Mari kita bicara tentang bakat itu setelahnya.
QUEST_JOBSTEP_20150317_000175	Pertama bawakan aku kulit Groll dari Spine Heart Dale, antena Chafperors dari Fallen Worry Forest. {nl}dan terakhir inti dari Jukopus. Aku mengandalkanmu.
QUEST_JOBSTEP_20150317_000176	Kamu sudah membawa semuanya. {nl}Sekarang kita menuju langkah selanjutnya. 
QUEST_JOBSTEP_20150317_000177	Klaipeda jauh dari ibu kota dan hampir tidak diserang monster. {nl}Aku memperhatikan hal itu dan kau belajar membuat lingkaran sihir yang besar. {nl}
QUEST_JOBSTEP_20150317_000178	Untuk itu, Aku perlu mengumpulkan data. {nl}Apakah kamu bisa menggunakan scroll ini di sekitar kota? 
QUEST_JOBSTEP_20150317_000179	Aku sudah menandai di peta dimana kamu harus meletakkannya. {nl}Kamu harus menggunakannya semua.
